E(eV),dos(E),pdos(E)
1.891400000000000148e+01,1.200000000000000000e+01,9.640000000000000568e+00
1.892399999999999949e+01,1.200000000000000000e+01,9.679999999999999716e+00
1.893400000000000105e+01,1.209999999999999964e+01,9.710000000000000853e+00
1.894399999999999906e+01,1.209999999999999964e+01,9.740000000000000213e+00
1.895400000000000063e+01,1.219999999999999929e+01,9.769999999999999574e+00
1.896399999999999864e+01,1.219999999999999929e+01,9.789999999999999147e+00
1.897400000000000020e+01,1.219999999999999929e+01,9.800000000000000711e+00
1.898400000000000176e+01,1.230000000000000071e+01,9.800000000000000711e+00
1.899399999999999977e+01,1.230000000000000071e+01,9.800000000000000711e+00
1.900400000000000134e+01,1.230000000000000071e+01,9.789999999999999147e+00
1.901399999999999935e+01,1.230000000000000071e+01,9.769999999999999574e+00
1.902400000000000091e+01,1.230000000000000071e+01,9.750000000000000000e+00
1.903399999999999892e+01,1.230000000000000071e+01,9.710000000000000853e+00
1.904400000000000048e+01,1.219999999999999929e+01,9.669999999999999929e+00
1.905399999999999849e+01,1.219999999999999929e+01,9.619999999999999218e+00
1.906400000000000006e+01,1.219999999999999929e+01,9.560000000000000497e+00
1.907400000000000162e+01,1.209999999999999964e+01,9.500000000000000000e+00
1.908399999999999963e+01,1.200000000000000000e+01,9.419999999999999929e+00
1.909400000000000119e+01,1.200000000000000000e+01,9.339999999999999858e+00
1.910399999999999920e+01,1.190000000000000036e+01,9.250000000000000000e+00
1.911400000000000077e+01,1.180000000000000071e+01,9.160000000000000142e+00
1.912399999999999878e+01,1.169999999999999929e+01,9.060000000000000497e+00
1.913400000000000034e+01,1.159999999999999964e+01,8.949999999999999289e+00
1.914399999999999835e+01,1.150000000000000000e+01,8.830000000000000071e+00
1.915399999999999991e+01,1.140000000000000036e+01,8.710000000000000853e+00
1.916400000000000148e+01,1.130000000000000071e+01,8.589999999999999858e+00
1.917399999999999949e+01,1.119999999999999929e+01,8.460000000000000853e+00
1.918400000000000105e+01,1.100000000000000000e+01,8.330000000000000071e+00
1.919399999999999906e+01,1.090000000000000036e+01,8.189999999999999503e+00
1.920400000000000063e+01,1.080000000000000071e+01,8.050000000000000711e+00
1.921399999999999864e+01,1.059999999999999964e+01,7.910000000000000142e+00
1.922400000000000020e+01,1.050000000000000000e+01,7.769999999999999574e+00
1.923400000000000176e+01,1.040000000000000036e+01,7.629999999999999893e+00
1.924399999999999977e+01,1.019999999999999929e+01,7.480000000000000426e+00
1.925400000000000134e+01,1.009999999999999964e+01,7.339999999999999858e+00
1.926399999999999935e+01,9.949999999999999289e+00,7.200000000000000178e+00
1.927400000000000091e+01,9.810000000000000497e+00,7.049999999999999822e+00
1.928399999999999892e+01,9.679999999999999716e+00,6.910000000000000142e+00
1.929400000000000048e+01,9.539999999999999147e+00,6.769999999999999574e+00
1.930399999999999849e+01,9.410000000000000142e+00,6.639999999999999680e+00
1.931400000000000006e+01,9.279999999999999361e+00,6.500000000000000000e+00
1.932400000000000162e+01,9.160000000000000142e+00,6.370000000000000107e+00
1.933399999999999963e+01,9.039999999999999147e+00,6.240000000000000213e+00
1.934400000000000119e+01,8.919999999999999929e+00,6.120000000000000107e+00
1.935399999999999920e+01,8.810000000000000497e+00,6.000000000000000000e+00
1.936400000000000077e+01,8.699999999999999289e+00,5.879999999999999893e+00
1.937399999999999878e+01,8.589999999999999858e+00,5.769999999999999574e+00
1.938400000000000034e+01,8.490000000000000213e+00,5.660000000000000142e+00
1.939399999999999835e+01,8.400000000000000355e+00,5.559999999999999609e+00
1.940399999999999991e+01,8.310000000000000497e+00,5.459999999999999964e+00
1.941400000000000148e+01,8.230000000000000426e+00,5.360000000000000320e+00
1.942399999999999949e+01,8.150000000000000355e+00,5.269999999999999574e+00
1.943400000000000105e+01,8.080000000000000071e+00,5.190000000000000391e+00
1.944399999999999906e+01,8.009999999999999787e+00,5.110000000000000320e+00
1.945400000000000063e+01,7.940000000000000391e+00,5.030000000000000249e+00
1.946399999999999864e+01,7.889999999999999680e+00,4.959999999999999964e+00
1.947400000000000020e+01,7.830000000000000071e+00,4.900000000000000355e+00
1.948400000000000176e+01,7.780000000000000249e+00,4.839999999999999858e+00
1.949399999999999977e+01,7.740000000000000213e+00,4.780000000000000249e+00
1.950400000000000134e+01,7.700000000000000178e+00,4.730000000000000426e+00
1.951399999999999935e+01,7.669999999999999929e+00,4.679999999999999716e+00
1.952400000000000091e+01,7.639999999999999680e+00,4.639999999999999680e+00
1.953399999999999892e+01,7.610000000000000320e+00,4.599999999999999645e+00
1.954400000000000048e+01,7.589999999999999858e+00,4.559999999999999609e+00
1.955399999999999849e+01,7.570000000000000284e+00,4.530000000000000249e+00
1.956400000000000006e+01,7.549999999999999822e+00,4.509999999999999787e+00
1.957400000000000162e+01,7.540000000000000036e+00,4.480000000000000426e+00
1.958399999999999963e+01,7.530000000000000249e+00,4.469999999999999751e+00
1.959400000000000119e+01,7.519999999999999574e+00,4.450000000000000178e+00
1.960399999999999920e+01,7.519999999999999574e+00,4.440000000000000391e+00
1.961400000000000077e+01,7.509999999999999787e+00,4.429999999999999716e+00
1.962399999999999878e+01,7.519999999999999574e+00,4.429999999999999716e+00
1.963400000000000034e+01,7.519999999999999574e+00,4.429999999999999716e+00
1.964399999999999835e+01,7.519999999999999574e+00,4.429999999999999716e+00
1.965399999999999991e+01,7.530000000000000249e+00,4.429999999999999716e+00
1.966400000000000148e+01,7.540000000000000036e+00,4.440000000000000391e+00
1.967399999999999949e+01,7.549999999999999822e+00,4.450000000000000178e+00
1.968400000000000105e+01,7.559999999999999609e+00,4.459999999999999964e+00
1.969399999999999906e+01,7.580000000000000071e+00,4.480000000000000426e+00
1.970400000000000063e+01,7.589999999999999858e+00,4.500000000000000000e+00
1.971399999999999864e+01,7.610000000000000320e+00,4.519999999999999574e+00
1.972400000000000020e+01,7.629999999999999893e+00,4.540000000000000036e+00
1.973400000000000176e+01,7.650000000000000355e+00,4.559999999999999609e+00
1.974399999999999977e+01,7.669999999999999929e+00,4.589999999999999858e+00
1.975400000000000134e+01,7.690000000000000391e+00,4.620000000000000107e+00
1.976399999999999935e+01,7.709999999999999964e+00,4.650000000000000355e+00
1.977400000000000091e+01,7.730000000000000426e+00,4.679999999999999716e+00
1.978399999999999892e+01,7.750000000000000000e+00,4.709999999999999964e+00
1.979400000000000048e+01,7.769999999999999574e+00,4.740000000000000213e+00
1.980399999999999849e+01,7.799999999999999822e+00,4.769999999999999574e+00
1.981400000000000006e+01,7.820000000000000284e+00,4.799999999999999822e+00
1.982400000000000162e+01,7.839999999999999858e+00,4.830000000000000071e+00
1.983399999999999963e+01,7.860000000000000320e+00,4.870000000000000107e+00
1.984400000000000119e+01,7.879999999999999893e+00,4.900000000000000355e+00
1.985399999999999920e+01,7.900000000000000355e+00,4.929999999999999716e+00
1.986400000000000077e+01,7.919999999999999929e+00,4.959999999999999964e+00
1.987399999999999878e+01,7.929999999999999716e+00,4.990000000000000213e+00
1.988400000000000034e+01,7.950000000000000178e+00,5.019999999999999574e+00
1.989399999999999835e+01,7.959999999999999964e+00,5.040000000000000036e+00
1.990399999999999991e+01,7.969999999999999751e+00,5.070000000000000284e+00
1.991400000000000148e+01,7.969999999999999751e+00,5.089999999999999858e+00
1.992399999999999949e+01,7.980000000000000426e+00,5.110000000000000320e+00
1.993400000000000105e+01,7.980000000000000426e+00,5.120000000000000107e+00
1.994399999999999906e+01,7.969999999999999751e+00,5.139999999999999680e+00
1.995400000000000063e+01,7.969999999999999751e+00,5.150000000000000355e+00
1.996399999999999864e+01,7.950000000000000178e+00,5.150000000000000355e+00
1.997400000000000020e+01,7.940000000000000391e+00,5.160000000000000142e+00
1.998400000000000176e+01,7.919999999999999929e+00,5.160000000000000142e+00
1.999399999999999977e+01,7.889999999999999680e+00,5.150000000000000355e+00
2.000400000000000134e+01,7.860000000000000320e+00,5.139999999999999680e+00
2.001399999999999935e+01,7.820000000000000284e+00,5.129999999999999893e+00
2.002400000000000091e+01,7.780000000000000249e+00,5.110000000000000320e+00
2.003399999999999892e+01,7.730000000000000426e+00,5.089999999999999858e+00
2.004400000000000048e+01,7.679999999999999716e+00,5.059999999999999609e+00
2.005399999999999849e+01,7.620000000000000107e+00,5.030000000000000249e+00
2.006400000000000006e+01,7.559999999999999609e+00,4.990000000000000213e+00
2.007400000000000162e+01,7.490000000000000213e+00,4.950000000000000178e+00
2.008399999999999963e+01,7.419999999999999929e+00,4.910000000000000142e+00
2.009400000000000119e+01,7.339999999999999858e+00,4.849999999999999645e+00
2.010399999999999920e+01,7.259999999999999787e+00,4.799999999999999822e+00
2.011400000000000077e+01,7.169999999999999929e+00,4.740000000000000213e+00
2.012399999999999878e+01,7.070000000000000284e+00,4.679999999999999716e+00
2.013400000000000034e+01,6.980000000000000426e+00,4.610000000000000320e+00
2.014399999999999835e+01,6.870000000000000107e+00,4.540000000000000036e+00
2.015399999999999991e+01,6.769999999999999574e+00,4.459999999999999964e+00
2.016400000000000148e+01,6.660000000000000142e+00,4.389999999999999680e+00
2.017399999999999949e+01,6.549999999999999822e+00,4.309999999999999609e+00
2.018400000000000105e+01,6.440000000000000391e+00,4.219999999999999751e+00
2.019399999999999906e+01,6.320000000000000284e+00,4.139999999999999680e+00
2.020400000000000063e+01,6.209999999999999964e+00,4.049999999999999822e+00
2.021399999999999864e+01,6.089999999999999858e+00,3.959999999999999964e+00
2.022400000000000020e+01,5.969999999999999751e+00,3.870000000000000107e+00
2.023400000000000176e+01,5.849999999999999645e+00,3.779999999999999805e+00
2.024399999999999977e+01,5.730000000000000426e+00,3.689999999999999947e+00
2.025400000000000134e+01,5.620000000000000107e+00,3.600000000000000089e+00
2.026399999999999935e+01,5.500000000000000000e+00,3.509999999999999787e+00
2.027400000000000091e+01,5.389999999999999680e+00,3.419999999999999929e+00
2.028399999999999892e+01,5.280000000000000249e+00,3.330000000000000071e+00
2.029400000000000048e+01,5.169999999999999929e+00,3.240000000000000213e+00
2.030399999999999849e+01,5.059999999999999609e+00,3.149999999999999911e+00
2.031400000000000006e+01,4.959999999999999964e+00,3.069999999999999840e+00
2.032400000000000162e+01,4.860000000000000320e+00,2.979999999999999982e+00
2.033399999999999963e+01,4.759999999999999787e+00,2.899999999999999911e+00
2.034400000000000119e+01,4.669999999999999929e+00,2.819999999999999840e+00
2.035399999999999920e+01,4.580000000000000071e+00,2.740000000000000213e+00
2.036400000000000077e+01,4.500000000000000000e+00,2.669999999999999929e+00
2.037399999999999878e+01,4.410000000000000142e+00,2.600000000000000089e+00
2.038400000000000034e+01,4.339999999999999858e+00,2.529999999999999805e+00
2.039399999999999835e+01,4.269999999999999574e+00,2.459999999999999964e+00
2.040399999999999991e+01,4.200000000000000178e+00,2.399999999999999911e+00
2.041400000000000148e+01,4.129999999999999893e+00,2.339999999999999858e+00
2.042399999999999949e+01,4.070000000000000284e+00,2.279999999999999805e+00
2.043400000000000105e+01,4.009999999999999787e+00,2.220000000000000195e+00
2.044399999999999906e+01,3.959999999999999964e+00,2.169999999999999929e+00
2.045400000000000063e+01,3.910000000000000142e+00,2.120000000000000107e+00
2.046399999999999864e+01,3.870000000000000107e+00,2.080000000000000071e+00
2.047400000000000020e+01,3.819999999999999840e+00,2.029999999999999805e+00
2.048400000000000176e+01,3.779999999999999805e+00,1.989999999999999991e+00
2.049399999999999977e+01,3.740000000000000213e+00,1.949999999999999956e+00
2.050400000000000134e+01,3.709999999999999964e+00,1.919999999999999929e+00
2.051399999999999935e+01,3.680000000000000160e+00,1.889999999999999902e+00
2.052400000000000091e+01,3.649999999999999911e+00,1.850000000000000089e+00
2.053399999999999892e+01,3.620000000000000107e+00,1.830000000000000071e+00
2.054400000000000048e+01,3.589999999999999858e+00,1.800000000000000044e+00
2.055399999999999849e+01,3.569999999999999840e+00,1.770000000000000018e+00
2.056400000000000006e+01,3.549999999999999822e+00,1.750000000000000000e+00
2.057400000000000162e+01,3.529999999999999805e+00,1.729999999999999982e+00
2.058399999999999963e+01,3.509999999999999787e+00,1.709999999999999964e+00
2.059400000000000119e+01,3.490000000000000213e+00,1.689999999999999947e+00
2.060399999999999920e+01,3.470000000000000195e+00,1.679999999999999938e+00
2.061400000000000077e+01,3.459999999999999964e+00,1.659999999999999920e+00
2.062399999999999878e+01,3.439999999999999947e+00,1.649999999999999911e+00
2.063400000000000034e+01,3.430000000000000160e+00,1.639999999999999902e+00
2.064399999999999835e+01,3.410000000000000142e+00,1.620000000000000107e+00
2.065399999999999991e+01,3.399999999999999911e+00,1.620000000000000107e+00
2.066400000000000148e+01,3.390000000000000124e+00,1.610000000000000098e+00
2.067399999999999949e+01,3.379999999999999893e+00,1.600000000000000089e+00
2.068400000000000105e+01,3.370000000000000107e+00,1.590000000000000080e+00
2.069399999999999906e+01,3.370000000000000107e+00,1.590000000000000080e+00
2.070400000000000063e+01,3.359999999999999876e+00,1.580000000000000071e+00
2.071399999999999864e+01,3.350000000000000089e+00,1.580000000000000071e+00
2.072400000000000020e+01,3.350000000000000089e+00,1.580000000000000071e+00
2.073400000000000176e+01,3.350000000000000089e+00,1.580000000000000071e+00
2.074399999999999977e+01,3.339999999999999858e+00,1.580000000000000071e+00
2.075400000000000134e+01,3.339999999999999858e+00,1.580000000000000071e+00
2.076399999999999935e+01,3.339999999999999858e+00,1.580000000000000071e+00
2.077400000000000091e+01,3.339999999999999858e+00,1.580000000000000071e+00
2.078399999999999892e+01,3.339999999999999858e+00,1.580000000000000071e+00
2.079400000000000048e+01,3.339999999999999858e+00,1.580000000000000071e+00
2.080399999999999849e+01,3.339999999999999858e+00,1.590000000000000080e+00
2.081400000000000006e+01,3.339999999999999858e+00,1.590000000000000080e+00
2.082400000000000162e+01,3.339999999999999858e+00,1.590000000000000080e+00
2.083399999999999963e+01,3.339999999999999858e+00,1.600000000000000089e+00
2.084400000000000119e+01,3.350000000000000089e+00,1.600000000000000089e+00
2.085399999999999920e+01,3.350000000000000089e+00,1.600000000000000089e+00
2.086400000000000077e+01,3.350000000000000089e+00,1.610000000000000098e+00
2.087399999999999878e+01,3.359999999999999876e+00,1.610000000000000098e+00
2.088400000000000034e+01,3.359999999999999876e+00,1.620000000000000107e+00
2.089399999999999835e+01,3.359999999999999876e+00,1.620000000000000107e+00
2.090399999999999991e+01,3.370000000000000107e+00,1.629999999999999893e+00
2.091400000000000148e+01,3.370000000000000107e+00,1.629999999999999893e+00
2.092399999999999949e+01,3.379999999999999893e+00,1.639999999999999902e+00
2.093400000000000105e+01,3.379999999999999893e+00,1.639999999999999902e+00
2.094399999999999906e+01,3.379999999999999893e+00,1.649999999999999911e+00
2.095400000000000063e+01,3.390000000000000124e+00,1.649999999999999911e+00
2.096399999999999864e+01,3.390000000000000124e+00,1.649999999999999911e+00
2.097400000000000020e+01,3.399999999999999911e+00,1.659999999999999920e+00
2.098400000000000176e+01,3.399999999999999911e+00,1.659999999999999920e+00
2.099399999999999977e+01,3.399999999999999911e+00,1.669999999999999929e+00
2.100400000000000134e+01,3.410000000000000142e+00,1.669999999999999929e+00
2.101399999999999935e+01,3.410000000000000142e+00,1.679999999999999938e+00
2.102400000000000091e+01,3.419999999999999929e+00,1.679999999999999938e+00
